account_id,label_type,label_code
10447,其它,0
10448,其它,0
10449,其它,0
10450,其它,0
10451,其它,0
10452,其它,0
10453,其它,0
10454,其它,0
10455,其它,0
10456,其它,0
10457,其它,0
10458,其它,0
10459,其它,0
10460,其它,0
10461,其它,0
10462,其它,0
10463,其它,0
10464,其它,0
10465,其它,0
10466,其它,0
10467,其它,0
10468,其它,0
10469,其它,0
10470,其它,0
10471,其它,0
10472,其它,0
10473,其它,0
10474,其它,0
10475,其它,0
10476,其它,0
10477,其它,0
10478,其它,0
10479,其它,0
10480,其它,0
10481,其它,0
10482,其它,0
10483,其它,0
10484,其它,0
10485,其它,0
10486,其它,0
10487,其它,0
10488,其它,0
10489,其它,0
10490,其它,0
10491,其它,0
10492,其它,0
10493,其它,0
10494,其它,0
10495,其它,0
10496,其它,0
10497,其它,0
10498,受害人,2
10499,其它,0
10500,其它,0
10501,其它,0
10502,受害人,2
10503,其它,0
10504,其它,0
10505,其它,0
10506,其它,0
10507,其它,0
10508,其它,0
10509,其它,0
10510,受害人,2
10511,其它,0
10512,其它,0
10513,其它,0
10514,受害人,2
10515,其它,0
10516,受害人,2
10517,其它,0
10518,其它,0
10519,其它,0
10520,其它,0
10521,其它,0
10522,其它,0
10523,其它,0
10524,受害人,2
10525,其它,0
10526,其它,0
10527,其它,0
10528,其它,0
10529,其它,0
10530,其它,0
10531,其它,0
10532,其它,0
10533,其它,0
10534,其它,0
10535,受害人,2
10536,受害人,2
10537,其它,0
10538,受害人,2
10539,其它,0
10540,其它,0
10541,其它,0
10542,其它,0
10543,受害人,2
10544,其它,0
10545,其它,0
10546,受害人,2
10547,其它,0
10548,受害人,2
10549,受害人,2
10550,其它,0
10551,其它,0
10552,其它,0
10553,其它,0
10554,其它,0
10555,其它,0
10556,其它,0
10557,其它,0
10558,其它,0
10559,其它,0
10560,其它,0
10561,其它,0
10562,其它,0
10563,其它,0
10564,其它,0
10565,其它,0
10566,其它,0
10567,其它,0
10568,其它,0
10569,其它,0
10570,其它,0
10571,其它,0
10572,其它,0
10573,其它,0
10574,其它,0
10575,其它,0
10576,其它,0
10577,其它,0
10578,其它,0
10579,其它,0
10580,其它,0
10581,其它,0
10582,其它,0
10583,其它,0
10584,其它,0
10585,其它,0
10586,其它,0
10587,其它,0
10588,其它,0
10589,其它,0
10590,其它,0
10591,其它,0
10592,其它,0
10593,其它,0
10594,其它,0
10595,其它,0
10596,其它,0
10597,其它,0
10598,其它,0
10599,其它,0
10600,其它,0
10601,其它,0
10602,其它,0
10603,其它,0
10604,嫌疑人,1
10605,其它,0
10606,其它,0
10607,其它,0
10608,其它,0
10609,其它,0
10610,其它,0
10611,其它,0
10612,其它,0
10613,其它,0
10614,其它,0
10615,其它,0
10616,其它,0
10617,其它,0
10618,其它,0
10619,其它,0
10620,其它,0
10621,其它,0
10622,其它,0
10623,其它,0
10624,其它,0
10625,其它,0
10626,其它,0
10627,其它,0
10628,其它,0
10629,其它,0
10630,其它,0
10631,其它,0
10632,其它,0
10633,其它,0
10634,其它,0
10635,其它,0
10636,其它,0
10637,其它,0
10638,其它,0
10639,其它,0
10640,其它,0
10641,其它,0
10642,其它,0
10643,其它,0
10644,其它,0
10645,其它,0
10646,其它,0
10647,其它,0
10648,其它,0
10649,其它,0
10650,其它,0
10651,其它,0
10652,其它,0
10653,其它,0
10654,其它,0
10655,其它,0
10656,受害人,2
10657,其它,0
10658,其它,0
10659,其它,0
10660,其它,0
10661,其它,0
10662,其它,0
10663,其它,0
10664,其它,0
10665,其它,0
10666,受害人,2
10667,其它,0
10668,其它,0
10669,其它,0
10670,受害人,2
10671,其它,0
10672,其它,0
10673,其它,0
10674,其它,0
10675,其它,0
10676,其它,0
10677,其它,0
10678,其它,0
10679,受害人,2
10680,其它,0
10681,其它,0
10682,受害人,2
10683,受害人,2
10684,受害人,2
10685,其它,0
10686,受害人,2
10687,受害人,2
10688,其它,0
10689,受害人,2
10690,其它,0
10691,其它,0
10692,其它,0
10693,其它,0
10694,其它,0
10695,其它,0
10696,其它,0
10697,其它,0
10698,其它,0
10699,其它,0
10700,其它,0
10701,其它,0
10702,其它,0
10703,其它,0
10704,其它,0
10705,其它,0
10706,其它,0
10707,其它,0
10708,其它,0
10709,其它,0
10710,其它,0
10711,其它,0
10712,其它,0
10713,其它,0
10714,其它,0
10715,其它,0
10716,其它,0
10717,其它,0
10718,其它,0
10719,其它,0
10720,其它,0
10721,其它,0
10722,其它,0
10723,其它,0
10724,其它,0
10725,其它,0
10726,其它,0
10727,其它,0
10728,其它,0
10729,其它,0
10730,其它,0
10731,其它,0
10732,其它,0
10733,其它,0
10734,其它,0
10735,其它,0
10736,其它,0
10737,其它,0
10738,其它,0
10739,其它,0
10740,其它,0
10741,其它,0
10742,其它,0
10743,其它,0
10744,其它,0
10745,其它,0
10746,其它,0
10747,其它,0
10748,其它,0
10749,其它,0
10750,其它,0
10751,其它,0
10752,其它,0
10753,其它,0
10754,其它,0
10755,其它,0
10756,其它,0
10757,其它,0
10758,其它,0
10759,其它,0
10760,其它,0
10761,其它,0
10762,其它,0
10763,其它,0
10764,其它,0
10765,其它,0
10766,其它,0
10767,其它,0
10768,其它,0
10769,其它,0
10770,其它,0
10771,其它,0
10772,其它,0
10773,其它,0
10774,嫌疑人,1
10775,其它,0
10776,其它,0
10777,其它,0
10778,其它,0
10779,其它,0
10780,其它,0
10781,其它,0
10782,其它,0
10783,其它,0
10784,其它,0
10785,其它,0
10786,其它,0
10787,受害人,2
10788,受害人,2
10789,其它,0
10790,其它,0
10791,其它,0
10792,其它,0
10793,其它,0
10794,其它,0
10795,其它,0
10796,其它,0
10797,其它,0
10798,其它,0
10799,其它,0
10800,其它,0
10801,其它,0
10802,其它,0
10803,其它,0
10804,其它,0
10805,其它,0
10806,其它,0
10807,其它,0
10808,其它,0
10809,其它,0
10810,其它,0
10811,其它,0
10812,其它,0
10813,其它,0
10814,嫌疑人,1
10815,其它,0
10816,其它,0
10817,其它,0
10818,其它,0
10819,其它,0
10820,其它,0
10821,其它,0
10822,其它,0
10823,其它,0
10824,其它,0
10825,其它,0
10826,其它,0
10827,其它,0
10828,其它,0
10829,其它,0
10830,其它,0
10831,其它,0
10832,其它,0
10833,其它,0
10834,其它,0
10835,其它,0
10836,其它,0
10837,其它,0
10838,其它,0
10839,其它,0
10840,其它,0
10841,其它,0
10842,其它,0
10843,其它,0
10844,其它,0
10845,其它,0
10846,其它,0
10847,其它,0
10848,其它,0
10849,其它,0
10850,其它,0
10851,其它,0
10852,其它,0
10853,其它,0
10854,其它,0
10855,受害人,2
10856,其它,0
10857,受害人,2
10858,其它,0
10859,其它,0
10860,其它,0
10861,其它,0
10862,其它,0
10863,其它,0
10864,其它,0
10865,其它,0
10866,其它,0
10867,其它,0
10868,受害人,2
10869,其它,0
10870,其它,0
10871,其它,0
10872,其它,0
10873,其它,0
10874,其它,0
10875,其它,0
10876,其它,0
10877,其它,0
10878,其它,0
10879,其它,0
10880,其它,0
10881,其它,0
10882,其它,0
10883,其它,0
10884,其它,0
10885,其它,0
10886,其它,0
10887,其它,0
10888,其它,0
10889,其它,0
10890,其它,0
10891,其它,0
10892,其它,0
10893,受害人,2
10894,其它,0
10895,其它,0
10896,其它,0
10897,其它,0
10898,其它,0
10899,其它,0
10900,其它,0
10901,受害人,2
10902,其它,0
10903,其它,0
10904,其它,0
10905,其它,0
10906,其它,0
10907,其它,0
10908,其它,0
10909,其它,0
10910,其它,0
10911,其它,0
10912,受害人,2
10913,其它,0
10914,其它,0
10915,受害人,2
10916,其它,0
10917,受害人,2
10918,其它,0
10919,其它,0
10920,受害人,2
10921,其它,0
10922,其它,0
10923,其它,0
10924,其它,0
10925,其它,0
10926,其它,0
10927,其它,0
10928,其它,0
10929,其它,0
10930,其它,0
10931,其它,0
10932,其它,0
10933,其它,0
10934,其它,0
10935,其它,0
10936,其它,0
10937,其它,0
10938,其它,0
10939,其它,0
10940,其它,0
10941,其它,0
10942,其它,0
10943,其它,0
10944,其它,0
10945,其它,0
10946,其它,0
10947,其它,0
10948,其它,0
10949,其它,0
10950,其它,0
10951,其它,0
10952,其它,0
10953,其它,0
10954,其它,0
10955,其它,0
10956,其它,0
10957,其它,0
10958,其它,0
10959,其它,0
10960,其它,0
10961,其它,0
10962,其它,0
10963,其它,0
10964,其它,0
10965,其它,0
10966,其它,0
10967,其它,0
10968,其它,0
10969,其它,0
10970,其它,0
10971,其它,0
10972,其它,0
10973,其它,0
10974,其它,0
10975,其它,0
10976,其它,0
10977,其它,0
10978,其它,0
10979,其它,0
10980,其它,0
10981,其它,0
10982,其它,0
10983,其它,0
10984,其它,0
10985,其它,0
10986,其它,0
10987,其它,0
10988,受害人,2
10989,受害人,2
10990,受害人,2
10991,其它,0
10992,其它,0
10993,其它,0
10994,其它,0
10995,其它,0
10996,其它,0
10997,其它,0
10998,其它,0
10999,其它,0
11000,受害人,2
11001,受害人,2
11002,受害人,2
11003,其它,0
11004,其它,0
11005,其它,0
11006,其它,0
11007,其它,0
11008,其它,0
11009,其它,0
11010,其它,0
11011,其它,0
11012,受害人,2
11013,其它,0
11014,其它,0
11015,受害人,2
11016,受害人,2
11017,其它,0
11018,其它,0
11019,其它,0
11020,其它,0
11021,其它,0
11022,其它,0
11023,其它,0
11024,其它,0
11025,其它,0
11026,其它,0
11027,其它,0
11028,其它,0
11029,其它,0
11030,其它,0
11031,其它,0
11032,受害人,2
11033,其它,0
11034,其它,0
11035,其它,0
11036,受害人,2
11037,其它,0
11038,受害人,2
11039,受害人,2
11040,受害人,2
11041,其它,0
11042,其它,0
11043,其它,0
11044,其它,0
11045,其它,0
11046,其它,0
11047,其它,0
11048,其它,0
11049,其它,0
11050,其它,0
11051,嫌疑人,1
11052,其它,0
11053,其它,0
11054,其它,0
11055,其它,0
11056,其它,0
11057,其它,0
11058,其它,0
11059,其它,0
11060,其它,0
11061,其它,0
11062,其它,0
11063,其它,0
11064,其它,0
11065,其它,0
11066,其它,0
11067,其它,0
11068,其它,0
11069,其它,0
11070,其它,0
11071,其它,0
11072,其它,0
11073,其它,0
11074,其它,0
11075,其它,0
11076,其它,0
11077,其它,0
11078,其它,0
11079,其它,0
11080,其它,0
11081,其它,0
11082,其它,0
11083,其它,0
11084,其它,0
11085,其它,0
11086,其它,0
11087,其它,0
