account_id,account_label_code,account_age_months,region_code,customer_type
907,0,130.19354839,881,对公
7471,0,129.32258065,167,对公
418,0,127.4516129,447,对公
10806,0,129.32258065,683,对公
1746,0,126.5483871,633,对公
8904,0,128.4516129,885,对公
4552,0,126.61290323,643,对公
5086,0,129.83870968,690,对公
4480,0,129.70967742,680,对公
6111,0,126.83870968,633,对公
3087,0,127.25806452,633,对公
9582,0,128.22580645,633,对公
1449,0,128.4516129,643,对公
3765,0,126.32258065,651,对公
9135,0,129.5483871,633,对公
10939,0,128.03225806,633,对公
2942,0,128.41935484,167,对公
5355,0,128.41935484,633,对公
1780,0,130.03225806,633,对公
8831,0,130.03225806,900,对公
6569,0,128.87096774,633,对公
1538,0,130.51612903,699,对公
9152,0,129.35483871,633,对公
3044,0,130.29032258,662,对公
6183,0,127.96774194,633,对公
2669,0,129.77419355,633,对公
4007,0,122.38709677,633,对公
11007,0,122.83870968,938,对公
5302,0,122.87096774,270,对公
7579,0,124.58064516,633,对公
1545,0,125.87096774,680,对公
8277,0,122.0,633,对公
9773,0,125.70967742,633,对公
6166,0,121.35483871,633,对公
5945,0,125.22580645,405,对公
1099,0,121.58064516,633,对公
7291,0,120.19354839,405,对公
5063,0,121.67741935,633,对公
9442,0,122.03225806,622,对公
10474,0,122.80645161,642,对公
6374,0,120.35483871,633,对公
6108,0,120.32258065,700,对公
10750,0,121.32258065,633,对公
419,0,121.32258065,680,对公
7319,0,121.29032258,691,对公
3923,0,124.35483871,618,对公
1047,0,124.35483871,633,对公
4030,0,120.80645161,633,对公
10742,0,123.16129032,366,对公
6689,0,124.5483871,633,对公
4810,0,123.87096774,633,对公
9438,0,121.51612903,658,对公
2680,0,121.4516129,633,对公
5438,0,120.29032258,633,对公
8917,0,125.4516129,633,对公
1116,0,119.96774194,633,对公
10936,0,124.4516129,633,对公
2882,0,124.35483871,599,对公
3076,0,122.4516129,539,对公
8242,0,122.4516129,565,对公
3046,0,122.4516129,633,对公
7539,0,121.09677419,607,对公
3634,0,125.03225806,906,对公
6912,0,121.90322581,633,对公
808,0,121.74193548,633,对公
6674,0,124.67741935,633,对公
10767,0,119.93548387,415,对公
5072,0,121.70967742,633,对公
7038,0,121.5483871,158,对公
3019,0,121.5483871,633,对公
7738,0,121.12903226,572,对公
8728,0,122.83870968,524,对公
7328,0,120.64516129,633,对公
1685,0,120.64516129,633,对公
1255,0,122.0,633,对公
9437,0,119.74193548,299,对公
10310,0,119.5483871,633,对公
4025,0,120.74193548,633,对公
7744,0,123.41935484,633,对公
6208,0,122.67741935,633,对公
1054,0,121.77419355,633,对公
6634,0,119.87096774,366,对公
3641,0,113.51612903,540,对公
7524,0,115.58064516,207,对公
4550,0,118.32258065,535,对公
6923,0,114.16129032,633,对公
5957,0,117.83870968,633,对公
7737,0,115.67741935,633,对公
3102,0,116.35483871,633,对公
1841,0,117.12903226,633,对公
377,0,116.29032258,660,对公
4827,0,116.29032258,660,对公
10199,0,116.25806452,690,对公
8737,0,116.5483871,17,对公
4760,0,118.90322581,633,对公
10851,0,112.61290323,637,对公
3068,0,112.61290323,637,对公
6152,0,118.74193548,633,对公
6472,0,117.0,633,对公
11052,0,116.77419355,633,对公
1844,0,117.16129032,216,对公
9338,0,119.41935484,633,对公
10781,0,113.32258065,885,对公
1779,0,119.0,633,对公
9144,0,118.67741935,633,对公
10052,0,114.48387097,15,对公
2945,0,118.25806452,633,对公
7742,0,114.03225806,680,对公
9141,0,118.77419355,633,对公
2681,0,115.96774194,662,对公
6274,0,115.03225806,696,对公
7082,0,117.12903226,633,对公
7358,0,114.61290323,157,对公
6184,0,116.70967742,633,对公
6102,0,115.58064516,633,对公
6479,0,117.16129032,633,对公
10303,0,119.38709677,633,对公
9767,0,116.70967742,595,对公
4600,0,116.64516129,633,对公
10227,0,115.32258065,57,对公
7034,0,108.38709677,805,对公
1163,0,106.35483871,633,对公
10459,0,107.29032258,427,对公
8870,0,106.35483871,82,对公
9136,0,112.16129032,26,对公
10932,0,111.41935484,633,对公
1776,0,106.77419355,690,对公
6225,0,108.35483871,633,对公
10811,0,111.19354839,633,对公
4130,0,110.87096774,680,对公
4453,0,111.16129032,672,对公
6925,0,105.48387097,660,对公
6693,0,105.4516129,633,对公
7746,0,109.29032258,633,对公
6107,0,109.29032258,633,对公
8899,0,107.5483871,633,对公
297,0,107.5483871,633,对公
10313,0,110.74193548,690,对公
4126,0,108.87096774,633,对公
6686,0,112.41935484,697,对公
6462,0,110.19354839,320,对公
8624,0,110.19354839,320,对公
1419,0,107.67741935,562,对公
310,0,108.4516129,754,对公
7468,0,105.4516129,166,对公
8796,0,106.03225806,874,对公
3056,0,107.4516129,633,对公
6191,0,110.70967742,633,对公
1556,0,109.25806452,633,对公
2390,0,106.25806452,680,对公
10752,0,108.80645161,633,对公
1987,0,106.70967742,696,对公
4814,0,109.51612903,633,对公
11047,0,107.4516129,683,对公
1532,0,109.48387097,598,对公
7570,0,105.61290323,633,对公
5097,0,109.03225806,633,对公
9552,0,107.06451613,680,对公
9430,0,108.5483871,60,对公
10464,0,108.5483871,60,对公
9332,0,110.29032258,672,对公
9278,0,109.51612903,21,对公
9381,0,107.0,586,对公
6018,0,111.51612903,412,对公
10584,0,110.51612903,633,对公
6631,0,106.35483871,690,对公
4773,0,106.35483871,690,对公
7322,0,110.64516129,651,对公
4705,0,108.32258065,633,对公
6119,0,107.22580645,878,对公
7282,0,111.74193548,539,对公
5103,0,108.64516129,633,对公
6677,0,111.80645161,633,对公
6220,0,108.41935484,660,对公
4017,0,106.61290323,696,对公
8824,0,106.61290323,633,对公
8265,0,106.25806452,633,对公
4824,0,109.77419355,633,对公
2457,0,109.35483871,112,对公
1535,0,102.87096774,633,对公
1962,0,103.19354839,598,对公
4685,0,103.19354839,598,对公
3571,0,104.4516129,683,对公
1576,0,103.12903226,209,对公
10587,0,103.61290323,633,对公
6540,0,103.41935484,766,对公
8492,0,104.93548387,209,对公
4028,0,104.93548387,209,对公
4095,0,104.93548387,745,对公
10468,0,103.06451613,633,对公
4596,0,103.16129032,662,对公
3504,0,103.12903226,585,对公
5078,0,104.51612903,658,对公
10998,0,103.35483871,653,对公
10717,0,104.09677419,552,对公
422,0,102.22580645,633,对公
7664,0,102.03225806,586,对公
1438,0,101.48387097,633,对公
4026,0,101.48387097,633,对公
9432,0,102.06451613,272,对公
3896,0,101.58064516,723,对公
4019,0,101.70967742,633,对公
4594,0,102.70967742,651,对公
10735,0,102.0,633,对公
7321,0,101.51612903,633,对公
4687,0,102.06451613,633,对公
10837,0,102.19354839,680,对公
6164,0,102.22580645,633,对公
7093,0,102.0,937,对公
10457,0,100.35483871,633,对公
5436,0,101.0,633,对公
3448,0,100.67741935,660,对公
6171,0,102.70967742,633,对公
7390,0,100.61290323,664,对公
1549,0,102.64516129,633,对公
4823,0,101.25806452,540,对公
2774,0,100.80645161,651,对公
5423,0,101.09677419,633,对公
6373,0,101.0,633,对公
9349,0,100.0,633,对公
1120,0,100.87096774,633,对公
2764,0,101.06451613,633,对公
1043,0,100.80645161,633,对公
10760,0,98.29032258,633,对公
4586,0,99.06451613,859,对公
6323,0,99.06451613,633,对公
3575,0,96.83870968,545,对公
7086,0,98.25806452,633,对公
8259,0,101.32258065,633,对公
7183,0,100.64516129,680,对公
3648,0,100.64516129,680,对公
3108,0,97.06451613,633,对公
7092,0,100.22580645,761,对公
4012,0,100.5483871,183,对公
3090,0,94.32258065,586,对公
4780,0,99.70967742,633,对公
4117,0,96.25806452,633,对公
6516,0,96.64516129,633,对公
9274,0,96.4516129,586,对公
8461,0,97.29032258,937,对公
4023,0,94.80645161,540,对公
6478,0,98.19354839,633,对公
2767,0,95.96774194,680,对公
10469,0,97.12903226,651,对公
1108,0,96.35483871,405,对公
6021,0,93.4516129,200,对公
6088,0,95.03225806,167,对公
9562,0,95.03225806,167,对公
6910,0,93.4516129,637,对公
1726,0,96.22580645,633,对公
1769,0,95.90322581,633,对公
515,0,94.51612903,610,对公
6454,0,94.38709677,913,对公
3037,0,97.29032258,637,对公
4587,0,94.35483871,690,对公
6262,0,93.38709677,762,对公
6467,0,98.22580645,633,对公
312,0,93.29032258,511,对公
8630,0,93.0,608,对公
4799,0,92.77419355,633,对公
3767,0,92.06451613,462,对公
4889,0,91.4516129,17,对公
2844,0,91.4516129,17,对公
4584,0,92.70967742,633,对公
3021,0,95.32258065,885,对公
926,0,95.32258065,633,对公
9756,0,98.87096774,664,对公
5406,0,98.87096774,664,对公
1262,0,98.03225806,651,对公
9376,0,96.16129032,633,对公
7287,0,95.29032258,461,对公
3079,0,96.87096774,633,对公
3932,0,92.83870968,610,对公
9341,0,96.4516129,633,对公
4483,0,93.67741935,633,对公
10776,0,98.03225806,633,对公
6263,0,92.35483871,461,对公
4106,0,92.32258065,633,对公
8740,0,92.09677419,653,对公
2225,0,94.83870968,176,对公
6927,0,95.77419355,633,对公
10730,0,98.90322581,680,对公
1113,0,97.41935484,633,对公
10808,0,93.48387097,633,对公
6933,0,95.5483871,633,对公
7236,0,98.22580645,937,对公
6128,0,89.51612903,859,对公
6025,0,89.29032258,569,对公
7577,0,89.29032258,633,对公
5441,0,90.4516129,660,对公
294,0,90.25806452,633,对公
8261,0,89.74193548,633,对公
4680,0,91.22580645,633,对公
3043,0,91.19354839,664,对公
5511,0,90.09677419,633,对公
10751,0,89.29032258,761,对公
7339,0,90.51612903,540,对公
3040,0,90.4516129,633,对公
8611,0,87.90322581,664,对公
10403,0,88.41935484,599,对公
3018,0,88.35483871,209,对公
4127,0,92.0,690,对公
8132,0,87.51612903,696,对公
3032,0,87.32258065,598,对公
1155,0,89.96774194,633,对公
6556,0,91.5483871,696,对公
8908,0,89.12903226,690,对公
5139,0,88.48387097,734,对公
2940,0,90.77419355,680,对公
794,0,88.25806452,633,对公
6502,0,86.4516129,562,对公
2585,0,84.70967742,651,对公
7323,0,85.80645161,633,对公
6190,0,85.03225806,651,对公
10727,0,86.32258065,633,对公
10819,0,88.83870968,633,对公
7582,0,89.06451613,633,对公
10348,0,88.64516129,277,对公
6173,0,86.32258065,633,对公
8910,0,90.29032258,633,对公
9516,0,87.4516129,891,对公
7033,0,87.35483871,637,对公
6224,0,87.32258065,696,对公
5425,0,88.22580645,680,对公
10754,0,86.77419355,633,对公
7243,0,88.70967742,455,对公
10038,0,86.51612903,58,对公
6203,0,85.61290323,886,对公
7574,0,85.16129032,633,对公
9372,0,85.61290323,885,对公
6447,0,85.83870968,690,对公
4419,0,86.77419355,651,对公
8822,0,85.67741935,633,对公
8469,0,86.03225806,633,对公
5432,0,85.09677419,633,对公
10934,0,85.03225806,690,对公
8828,0,85.41935484,633,对公
8859,0,86.4516129,58,对公
2684,0,87.35483871,633,对公
305,0,86.29032258,633,对公
8808,0,85.4516129,610,对公
10305,0,85.4516129,610,对公
10467,0,88.83870968,664,对公
428,0,85.4516129,917,对公
433,0,86.48387097,633,对公
1122,0,80.12903226,633,对公
5832,0,80.83870968,653,对公
8402,0,79.61290323,633,对公
7126,0,76.74193548,277,对公
10813,0,84.70967742,690,对公
4450,0,84.96774194,17,对公
9492,0,84.96774194,17,对公
9353,0,76.70967742,745,对公
7355,0,84.48387097,633,对公
1830,0,81.48387097,633,对公
10471,0,83.83870968,633,对公
2711,0,80.80645161,664,对公
9487,0,77.64516129,488,对公
10035,0,82.38709677,599,对公
5301,0,77.51612903,860,对公
8459,0,76.96774194,598,对公
8866,0,71.03225806,585,对公
9580,0,80.29032258,633,对公
6110,0,78.35483871,633,对公
9592,0,80.16129032,633,对公
10824,0,74.06451613,672,对公
1756,0,77.83870968,633,对公
2674,0,83.5483871,633,对公
920,0,77.61290323,633,对公
5742,0,79.4516129,633,对公
293,0,71.67741935,698,对公
7096,0,79.16129032,683,对公
492,0,70.29032258,552,对公
10924,0,74.29032258,633,对公
2214,0,77.16129032,460,对公
9356,0,77.12903226,838,对公
1146,0,71.64516129,633,对公
313,0,72.12903226,633,对公
4789,0,70.03225806,633,对公
7734,0,73.48387097,680,对公
10307,0,74.64516129,599,对公
9385,0,77.87096774,633,对公
6559,0,70.61290323,543,对公
5346,0,74.77419355,633,对公
6568,0,72.12903226,651,对公
10731,0,86.25806452,633,对公
8625,0,73.70967742,928,对公
934,0,73.70967742,928,对公
1452,0,73.67741935,633,对公
4595,0,73.67741935,633,对公
7341,0,84.61290323,633,对公
4013,0,72.5483871,690,对公
8250,0,98.4516129,633,对公
9764,0,72.25806452,633,对公
10299,0,77.64516129,540,对公
8278,0,71.41935484,633,对公
2671,0,81.77419355,71,对公
7740,0,72.74193548,633,对公
3511,0,81.87096774,541,对公
4118,0,72.48387097,633,对公
3951,0,78.48387097,633,对公
4541,0,78.48387097,633,对公
6680,0,70.74193548,633,对公
1096,0,70.74193548,609,对公
1883,0,73.19354839,325,对公
6463,0,71.5483871,633,对公
3107,0,70.70967742,660,对公
10996,0,82.41935484,541,对公
5424,0,80.38709677,633,对公
4470,0,72.0,177,对公
1110,0,82.58064516,166,对公
3437,0,71.38709677,633,对公
784,0,74.35483871,538,对公
1843,0,81.70967742,633,对公
3647,0,77.12903226,690,对公
3077,0,73.64516129,633,对公
4090,0,74.80645161,405,对公
4777,0,78.12903226,633,对公
1453,0,74.41935484,545,对公
4234,0,73.38709677,633,对公
7576,0,70.87096774,633,对公
2454,2,29.29032258,277,对私
2205,2,322.29032258,426,对私
517,2,302.5483871,585,对私
2446,2,155.70967742,799,对私
514,2,153.41935484,892,对私
10340,2,52.96774194,175,对私
2195,2,51.03225806,494,对私
8102,2,112.38709677,68,对私
2452,2,112.51612903,328,对私
708,2,127.25806452,317,对私
2724,2,317.25806452,556,对私
710,2,18.4516129,17,对私
10203,2,19.03225806,709,对私
4438,2,17.09677419,390,对私
2706,2,280.0,201,对私
4452,2,69.80645161,90,对私
2453,2,63.12903226,292,对私
6115,2,153.0,754,对私
6114,2,147.16129032,459,对私
10202,2,167.06451613,447,对私
10342,2,34.67741935,506,对私
6123,2,93.06451613,359,对私
8111,2,182.22580645,166,对私
711,2,183.38709677,447,对私
528,2,136.03225806,535,对私
6121,2,135.5483871,900,对私
4437,2,166.38709677,45,对私
10194,2,189.32258065,852,对私
8109,2,187.51612903,498,对私
709,2,144.06451613,190,对私
10204,0,218.77419355,460,对私
2715,2,165.4516129,651,对私
8096,0,216.61290323,447,对私
7454,2,152.70967742,726,对私
10207,0,254.67741935,460,对私
2718,2,107.4516129,310,对私
10339,0,260.38709677,412,对私
2197,2,36.64516129,581,对私
7451,2,17.35483871,494,对私
2722,2,109.29032258,877,对私
10209,0,290.0,146,对私
527,2,15.12903226,950,对私
8106,2,232.35483871,447,对私
2445,0,260.38709677,412,对私
10338,2,234.06451613,651,对私
2712,2,70.67741935,502,对私
2719,2,21.06451613,586,对私
2201,2,37.32258065,434,对私
707,2,174.96774194,535,对私
10195,2,35.48387097,461,对私
6122,2,30.41935484,766,对私
2189,2,60.48387097,455,对私
10344,0,218.77419355,460,对私
8095,0,260.38709677,412,对私
8800,2,134.12903226,301,对私
3750,2,20.48387097,158,对私
7067,0,281.32258065,426,对私
8799,2,157.4516129,585,对私
4984,2,123.16129032,257,对私
5412,2,236.22580645,448,对私
4401,2,109.38709677,510,对私
5535,2,93.74193548,914,对私
4417,2,141.90322581,733,对私
3766,2,165.0,148,对私
5416,2,138.67741935,301,对私
4981,2,107.09677419,832,对私
7074,2,137.64516129,177,对私
5534,2,131.77419355,157,对私
8623,2,74.29032258,738,对私
4978,2,73.96774194,274,对私
9373,1,69.96774194,211,对私
5409,2,37.80645161,353,对私
7066,2,63.12903226,805,对私
3903,2,82.51612903,545,对私
7120,2,20.51612903,439,对私
7075,2,49.48387097,504,对私
8632,2,177.4516129,752,对私
4412,2,83.38709677,788,对私
3902,0,260.38709677,412,对私
3756,2,50.0,313,对私
8797,2,111.38709677,302,对私
8631,2,38.29032258,362,对私
8483,0,236.32258065,460,对私
4413,2,119.90322581,213,对私
5413,2,307.51612903,937,对私
8499,2,116.51612903,184,对私
8498,0,231.93548387,426,对私
4414,2,31.67741935,17,对私
4411,2,18.67741935,357,对私
8805,2,86.32258065,85,对私
3900,2,39.03225806,653,对私
5358,1,36.67741935,460,对私
3755,2,14.70967742,524,对私
3758,0,278.0,460,对私
8804,2,229.41935484,608,对私
8634,2,186.87096774,81,对私
8803,2,140.90322581,56,对私
3763,2,101.51612903,634,对私
4985,2,92.48387097,290,对私
4409,2,45.4516129,623,对私
351,2,53.83870968,157,对私
370,2,211.48387097,277,对私
2241,2,38.74193548,405,对私
10656,2,101.5483871,766,对私
2234,2,112.16129032,46,对私
2067,2,131.83870968,891,对私
7640,2,82.87096774,438,对私
571,2,6.12903226,939,对私
154,2,308.61290323,556,对私
566,2,10.67741935,17,对私
10087,1,8.64516129,381,对私
8181,2,256.70967742,843,对私
6757,2,269.80645161,200,对私
2233,2,92.83870968,639,对私
577,2,232.12903226,257,对私
2232,2,17.09677419,523,对私
6761,2,138.74193548,820,对私
2246,2,133.16129032,185,对私
369,0,278.29032258,426,对私
10666,2,79.67741935,666,对私
1496,2,107.41935484,273,对私
565,2,8.51612903,477,对私
1495,2,86.09677419,646,对私
3322,1,75.09677419,860,对私
1497,0,225.22580645,452,对私
2239,2,126.51612903,662,对私
354,2,59.41935484,414,对私
1499,2,19.22580645,839,对私
2236,0,224.51612903,427,对私
150,2,132.03225806,459,对私
8182,2,125.67741935,85,对私
8175,0,260.38709677,412,对私
8176,2,107.29032258,272,对私
362,2,83.03225806,501,对私
145,0,226.09677419,417,对私
2063,2,23.38709677,312,对私
141,0,249.83870968,415,对私
2245,0,224.51612903,425,对私
1318,0,225.96774194,434,对私
1508,0,260.38709677,412,对私
7642,0,260.70967742,426,对私
575,0,224.77419355,426,对私
8177,2,158.06451613,302,对私
1348,2,185.67741935,238,对私
3013,2,172.64516129,586,对私
1186,2,68.93548387,742,对私
3014,2,115.64516129,937,对私
8375,2,140.12903226,750,对私
3597,2,139.41935484,146,对私
1358,2,15.51612903,291,对私
1676,2,130.48387097,394,对私
8224,2,24.16129032,814,对私
3602,2,24.4516129,280,对私
223,1,20.83870968,911,对私
7985,2,314.4516129,565,对私
1359,2,99.06451613,312,对私
5762,2,159.87096774,843,对私
1669,2,163.4516129,176,对私
9100,2,71.0,84,对私
7986,2,65.35483871,235,对私
9109,2,153.77419355,316,对私
9104,2,211.19354839,257,对私
7265,1,7.03225806,900,对私
3000,2,60.25806452,918,对私
1674,2,71.4516129,455,对私
1660,2,197.4516129,224,对私
1352,2,39.16129032,760,对私
3592,0,226.51612903,426,对私
3601,2,16.74193548,938,对私
8655,2,32.93548387,859,对私
8645,2,217.03225806,257,对私
8644,2,25.03225806,461,对私
8370,0,278.03225806,460,对私
1180,2,115.48387097,653,对私
3009,2,179.96774194,680,对私
7997,2,116.22580645,937,对私
3593,2,13.61290323,788,对私
8652,2,107.67741935,822,对私
1181,2,171.03225806,696,对私
8233,2,104.0,599,对私
5761,2,82.5483871,504,对私
1191,0,225.51612903,417,对私
3591,2,136.22580645,192,对私
1351,2,15.22580645,222,对私
1190,2,197.4516129,277,对私
7998,2,104.61290323,33,对私
